,tcap,num_visitors,position_in_earning,organ_num_q,diver,con_rating_strength,eps_revision_40d_1d,vol,brd_index,technical,value,growth,1,2,3,交通运输,休闲服务,传媒,公用事业,农林牧渔,化工,医药生物,商业贸易,商贸零售,国防军工,基础化工,家用电器,建筑材料,建筑装饰,房地产,有色金属,机械设备,汽车,煤炭,环保,电力设备,电子,电子元器件,电气设备,石油石化,社会服务,纺织服装,纺织服饰,综合,美容护理,计算机,轻工制造,通信,钢铁,银行,非银金融,食品饮料,餐饮旅游,mutual,broker,foreign
国防军工,-0.013616493652228523,0.0009494635868067367,0.005033657371485184,0.008185271673205641,-0.0012499904513573307,0.007926360674567775,-0.00837584059933214,0.02112378751657979,-0.02442441396971858,0.0017452831939912055,0.07980241957053034,0.004970494682685,-0.007787067656166794,0.011074116796637558,0.0020991366910590612,-0.019320280713506055,-0.010908093364683598,-0.027019673112387302,-0.019633387121894698,-0.025704823380903977,-0.04273795318203154,-0.04956888900429768,-0.02170639444620441,-0.005835070017325325,1.0,-0.010925754644896054,-0.027019673112387232,-0.02469380168820514,-0.028863617369975725,-0.023072241231049936,-0.028027534000681482,-0.05433593011477264,-0.03344235774307924,-0.0071354182971532535,-0.02196056545304642,-0.0207370580776942,-0.04947165012266884,-0.018425448293353006,-0.03615766088488072,-0.014272781636125687,-0.014354141984983533,-0.0220506826452189,-0.010854940302464419,-0.003959019086889622,-0.010327291646542185,-0.049151268641976636,-0.028807127552473787,-0.02650682253421168,-0.009471725748731959,-0.013185576471535026,-0.016128127950170396,-0.02679449405347787,-0.0057357548121195895,0.02433882049895071,0.01753833064322081,-0.033201844127520155
基础化工,-0.011543637540907264,0.001940789437608851,0.009907103940959557,-0.01811709297395553,0.014088876306739353,0.008376307170875397,0.0142849353783443,0.01850198829554761,-0.021152520202694394,0.01610090609317825,-0.004292797012012942,0.012632031649963007,-0.005128117379499812,0.00953992370500101,0.004542650262009196,-0.0082295655978071,-0.00464635432698026,-0.01150915846446548,-0.00836293476387345,-0.010949091958344004,-0.01820443473068544,-0.021114104381833167,-0.009245942107975724,-0.002485475867946729,-0.010925754644896054,1.0,-0.011509158464465546,-0.01051844245256037,-0.01229459530420639,-0.009827731051889848,-0.011938461610556938,-0.02314464824958734,-0.014244931575948278,-0.003039365411661363,-0.009354207459027404,-0.008833048664589081,-0.021072685017027717,-0.007848407466106393,-0.015401527882944932,-0.006079559323150196,-0.006114215151288178,-0.009392593306286523,-0.0046237135269449284,-0.0016863630379734794,-0.00439895906861706,-0.020936216999260356,-0.01227053319736467,-0.011290707317841235,-0.0040345266991457015,-0.005616459104631151,-0.006869852923149855,-0.011413242371732244,-0.0024431720832233223,0.008418202103043714,0.008282868860941265,-0.008834590451773237
家用电器,0.023039227071207598,0.000676185462666983,0.008630709309994005,0.09470331150255243,-0.03978839485045966,0.0039185599127205305,-0.011891397480588414,-0.036695682035815046,0.03887302787812305,-0.0058573344982202815,-0.0263838909110681,-0.033744727589764975,0.005329744634834695,-0.00082174780944626,-0.004356084816255001,-0.020351928039458365,-0.011490554122774492,-0.02846244580952515,-0.020681753427955755,-0.027077386890627785,-0.045020036748553954,-0.05221572486294847,-0.022865453370789744,-0.006146645944682657,-0.027019673112387232,-0.011509158464465546,1.0,-0.026012379552418686,-0.03040485137783462,-0.024304232438771115,-0.029524123565480544,-0.05723731223427921,-0.035228083294937526,-0.007516429076187286,-0.0231331963770985,-0.02184435723298057,-0.05211329370519648,-0.01940931414619336,-0.03808837580138193,-0.015034907053823002,-0.015120611810899956,-0.02322812556769357,-0.011434562840173076,-0.004170419299699608,-0.01087873926624642,-0.05177580477649566,-0.0303453451668322,-0.02792221048806155,-0.009977488614485686,-0.013889648265817262,-0.016989323515552133,-0.028225242837639324,-0.0060420275936585105,-0.002026320144969621,-0.004437322367281968,0.027766066235306777
建筑材料,-0.023742677966825235,-0.011755589524637075,0.022685911409837837,0.03694473469447351,-0.015776216807339857,0.039716635538706184,0.0036372261555971124,-0.030594317979941266,0.054378400976610564,-0.004335668156503227,-0.031048866174056413,-0.008512039457339738,0.0009232761751205591,0.006896069982373924,-0.0004417518959006773,-0.018600020543868383,-0.010501439584970147,-0.026012379552418693,-0.018901454343655987,-0.024746547426046286,-0.041144682055937035,-0.047720960553753515,-0.020897179943688067,-0.005617538575476586,-0.02469380168820514,-0.01051844245256037,-0.026012379552418686,1.0,-0.02778758155809832,-0.022212107952997866,-0.026982667381338463,-0.052310286345811495,-0.03219562646529412,-0.006869409864390121,-0.0211418754540184,-0.019963980440245853,-0.04762734673815771,-0.017738547481184842,-0.034809703091262176,-0.013740692259429508,-0.013819019494041174,-0.021228633076778268,-0.010450268069198259,-0.003811426833888422,-0.009942290158026532,-0.04731890908080069,-0.027733197681297794,-0.025518648046575356,-0.009118619761520433,-0.012694018109263109,-0.01552687125283776,-0.025795595170045673,-0.005521925841659029,0.004367283778091264,0.011105346715859091,-0.0031998409785338913
建筑装饰,-0.04452494110094365,-0.04075749034206465,-0.02498609102534687,0.014238688354597923,-0.016929359114607006,0.01757202700827674,-0.017310252167894186,-0.015498126187119076,0.004963680301606642,-0.022494657117734282,-0.07684627242927253,-0.027313106442379758,0.007395782489479719,-0.003455567573395177,-0.0024292007928554036,-0.021740835325016767,-0.01227472131839738,-0.030404851377834635,-0.022093169484386423,-0.028925269796531202,-0.04809240693947538,-0.05577916123822817,-0.02442589495218329,-0.0065661207638628,-0.028863617369975725,-0.01229459530420639,-0.03040485137783462,-0.02778758155809832,1.0,-0.02596286278763385,-0.03153898280831697,-0.06114344436160692,-0.03763220645465792,-0.008029384069201425,-0.024711909947828924,-0.023335114612350844,-0.05566973971666521,-0.020733893211777422,-0.040687698211675526,-0.016060956866118775,-0.0161525105020486,-0.024813317534189312,-0.012214908938346421,-0.004455027506743073,-0.01162115345891126,-0.055309219022571174,-0.03241624827258704,-0.029827747963459567,-0.01065839740118028,-0.014837540457301178,-0.01814875151479216,-0.030151460606189347,-0.006454362785101408,0.0011104688329276716,0.016404388097335656,-0.03538003745618152
房地产,0.006396318526624375,-0.03496362922545793,0.0018131775578227574,-0.024190762300410885,0.010361090537565355,0.02889054027137058,-0.004558031664832166,-0.029366459116104235,-0.02730286584098044,-0.009316465111736685,-0.07779421349466163,-0.007512848208860298,0.007030497308577237,-0.001495121714550046,-0.003315277537748609,-0.01737861858247617,-0.009811844706498507,-0.024304232438771098,-0.017660258219486965,-0.023121523330369844,-0.03844284657970866,-0.04458728257299925,-0.019524931106081236,-0.005248653357414658,-0.023072241231049936,-0.009827731051889848,-0.024304232438771115,-0.022212107952997866,-0.02596286278763385,1.0,-0.02521080466831505,-0.04887524248695738,-0.03008144593413731,-0.006418318390475425,-0.019753558269843603,-0.018653011734086924,-0.04449981606770887,-0.016573715612603495,-0.032523864775606134,-0.012838386348693111,-0.012911570092319384,-0.019834618805852976,-0.009764033455279994,-0.003561143012984304,-0.009289412776998697,-0.04421163249334011,-0.025912050120533908,-0.02384292265139833,-0.008519830096979977,-0.011860443835512489,-0.014507272862730562,-0.024101683571309693,-0.005159319196265225,0.0037866907159011206,0.003691696445739719,-0.024234427146051875
有色金属,-0.02748637138928375,-0.030646690289146752,0.019088807436642746,-0.044498183392646176,0.06434198673437655,-0.035999139470008816,0.011287179198470871,0.006959275271436606,0.00583867386417096,0.016569000986688422,-0.0009417013745277762,0.004995129786875485,-0.0038101177938741045,0.009752754730785145,-0.002353109779459777,-0.021111075353603174,-0.011919163308274194,-0.029524123565480866,-0.021453203559667896,-0.02808740056069554,-0.04669932924183061,-0.054163423734965514,-0.02371835769904284,-0.00637592199906237,-0.028027534000681482,-0.011938461610556938,-0.029524123565480544,-0.026982667381338463,-0.03153898280831697,-0.02521080466831505,1.0,-0.0593723213482703,-0.03654212611014389,-0.007796799414274584,-0.023996087787839272,-0.022659173651871423,-0.054057171792366486,-0.020133301017358798,-0.03950911039388388,-0.015595724156074825,-0.015684625786490942,-0.024094557932390095,-0.011861083494713043,-0.0043259801194944015,-0.011284527144389598,-0.053707094188366604,-0.03147725695600284,-0.028963736925061472,-0.010349658940015388,-0.014407746067409754,-0.017623042310693497,-0.02927807268500008,-0.006267401278688525,-0.009252442400903489,0.005894853744747578,-0.022655494218222053
机械设备,-0.09685529632353336,-0.025075395957777327,0.01932530345668555,-0.06656613077848011,-0.035677551109129534,0.01925374899572543,0.0007641014525520904,0.02060471301173994,0.023123135193588672,0.010529207160292483,0.007910122382403377,-0.01736637178255708,0.003412337198317503,0.002020538142996508,0.0002210712455690408,-0.04092725086100012,-0.023107235353962804,-0.05723731223427985,-0.04159052199625538,-0.05445199117176999,-0.09053424000945698,-0.105004600360787,-0.04598189146219762,-0.012360761105485596,-0.05433593011477264,-0.02314464824958734,-0.05723731223427921,-0.052310286345811495,-0.06114344436160692,-0.04887524248695738,-0.0593723213482703,1.0,-0.0708428508379541,-0.015115362917145178,-0.04652031638018185,-0.04392849103230683,-0.10479861370040124,-0.039031676387666206,-0.07659483211069157,-0.030234846127138764,-0.03040719638732464,-0.04671121676023381,-0.02299463819537413,-0.008386615584697343,-0.021876889999702012,-0.10411993136519605,-0.061023778764286545,-0.056150911649399365,-0.020064496036744914,-0.027931757514276862,-0.034165131879967406,-0.05676030261059423,-0.01215037605062845,-0.01824483508551941,-0.017436899187980612,0.005586296754804964
汽车,0.12313799902974747,-0.041511761419653154,-0.019273655554126887,0.031494727806793396,0.040691837745982146,-0.02021577524697201,0.003487524519441971,-0.021705007090001283,0.09474843609587662,0.004267171766823642,-0.0867169928848232,-0.01767457350289182,-0.0010171689028279256,-0.009503127326516612,0.0007875713398700419,-0.025189662932855267,-0.014221904907645681,-0.0352280832949376,-0.02559788913859117,-0.03351379031780383,-0.055721479985689805,-0.06462761201505238,-0.028300663313098613,-0.007607728329914062,-0.03344235774307924,-0.014244931575948278,-0.035228083294937526,-0.03219562646529412,-0.03763220645465792,-0.03008144593413731,-0.03654212611014389,-0.0708428508379541,1.0,-0.00930311440374524,-0.028632049905487834,-0.027036848529379744,-0.06450083256042066,-0.024022985937873782,-0.04714213543977787,-0.01860876474102824,-0.018714841862484854,-0.02874954414529393,-0.01415260427268003,-0.005161744687993804,-0.013464659206728555,-0.06408312116024842,-0.03755855537871769,-0.03455943187155907,-0.012349177661596367,-0.017191273347346686,-0.021027753831689557,-0.03493449622559937,-0.00747824177739786,-0.046221461768758625,-0.03556091979868496,0.01434227507354187
煤炭,0.010863410529617236,-0.0034941793026209843,0.011349779502259457,-0.013830908883212537,0.024936189748478246,-0.014605997167433438,0.004905532550400201,-0.005888439838852104,-0.019886180130698306,0.0007495772419267134,-0.034725772559046054,0.015685650339252226,0.0020047779738129475,-0.003044891383676798,0.0017096651482952409,-0.005374584626211605,-0.003034452333714133,-0.007516429076187331,-0.0054616856841023355,-0.007150659486324731,-0.011888996310872613,-0.01378925041159715,-0.006038362258344295,-0.0016232205977246058,-0.0071354182971532535,-0.003039365411661363,-0.007516429076187286,-0.006869409864390121,-0.008029384069201425,-0.006418318390475425,-0.007796799414274584,-0.015115362917145178,-0.00930311440374524,1.0,-0.006109068455943554,-0.005768708808631255,-0.01376220015254408,-0.0051256569506925006,-0.010058467120293908,-0.003970453322718486,-0.003993086434868327,-0.006134137578012178,-0.003019666025208732,-0.0011013340558970698,-0.0028728828393837632,-0.013673075289081717,-0.008013669530205603,-0.007373762472431418,-0.0026348784651580213,-0.0036680107107402667,-0.0044865801804816734,-0.007453787962111004,-0.0015955927395706463,-0.0005789407427081722,-0.0011247164703632512,-0.0020545743246162787
环保,-0.032511999178325,0.005978075614899964,-0.0400336751882868,0.021763913994629257,-0.01400328965557702,-0.017453448376313498,0.001972545227498307,0.008538894842313592,-0.04378802336957646,-0.008604881452091645,-0.0032585765311528435,0.014194820911498872,-0.00487909492125019,-0.0022814276509245677,0.002117166930709669,-0.016541275164476798,-0.009339086555761144,-0.0231331963770988,-0.016809344730013335,-0.02200747302292424,-0.03659057826506115,-0.04243896063292279,-0.018584173216092938,-0.004995760682353316,-0.02196056545304642,-0.009354207459027404,-0.0231331963770985,-0.0211418754540184,-0.024711909947828924,-0.019753558269843603,-0.023996087787839272,-0.04652031638018185,-0.028632049905487834,-0.006109068455943554,1.0,-0.017754265005325665,-0.04235570847310326,-0.015775154345254123,-0.030956787164201735,-0.01221980218126952,-0.01228945975705184,-0.01887893942162677,-0.009293578965004896,-0.003389558623331865,-0.00884182664643372,-0.04208141027276568,-0.024663545556589093,-0.022694113598869015,-0.00810932430100303,-0.011288979277896488,-0.01380827775060012,-0.02294040679862728,-0.0049107308548015476,0.010767929857207738,0.018481722947710343,-0.020670332323240653
电力设备,-0.01776114193998015,0.02924154281939386,-0.015998903860626308,0.05647062358448757,0.03728817233440774,0.02804898599840222,0.010148180010986527,0.040106957108037015,0.005990355631642671,0.00946131867197561,0.023851103858415146,0.04848895005141428,-0.0010115216938397246,-0.004339678768716003,0.005603052949176558,-0.015619697247699493,-0.008818770204870471,-0.021844357232980612,-0.015872831629019493,-0.02078135224684551,-0.0345519767330822,-0.040074523275984264,-0.01754877760921169,-0.004717427683441169,-0.0207370580776942,-0.008833048664589081,-0.02184435723298057,-0.019963980440245853,-0.023335114612350844,-0.018653011734086924,-0.022659173651871423,-0.04392849103230683,-0.027036848529379744,-0.005768708808631255,-0.017754265005325665,1.0,-0.03999590941346982,-0.014896259959314533,-0.02923206575419985,-0.011538990108097141,-0.011604766793020572,-0.017827121258266215,-0.008775798016631232,-0.003200713304949509,-0.008349214553333041,-0.03973689341849616,-0.0232894447869463,-0.02142973744131228,-0.00765752272455393,-0.01066002692071611,-0.013038965607664064,-0.02166230870175856,-0.004637135193885333,0.01605086519318283,0.01723006859636593,0.027232073773849116
电子,-0.009387427836601056,0.07012061014698735,0.03301094435748608,-0.047199256214199334,-0.02828482956294743,0.0745982611766114,0.016403249825245804,0.053991485393051646,0.049789286344334834,0.003396508644114799,0.04635100983947328,0.03585560832715254,0.0013784032058783355,-0.013322390577125826,0.007495034265517348,-0.037263347306307995,-0.02103862141162883,-0.05211329370519724,-0.03786724085281607,-0.049577321121444445,-0.08242940235694836,-0.09560434208721201,-0.041865484617478,-0.011254196760206229,-0.04947165012266884,-0.021072685017027717,-0.05211329370519648,-0.04762734673815771,-0.05566973971666521,-0.04449981606770887,-0.054057171792366486,-0.10479861370040124,-0.06450083256042066,-0.01376220015254408,-0.04235570847310326,-0.03999590941346982,1.0,-0.0355374691088039,-0.0697378829695322,-0.027528151739650765,-0.027685072800033107,-0.042529519003083154,-0.02093610421494574,-0.007635826073890332,-0.019918419461142468,-0.09479887073645107,-0.05556078686447604,-0.051124150250493966,-0.018268275259498198,-0.025431241024837757,-0.031106589087375097,-0.051678987102581474,-0.011062645869240663,0.02841513836020426,0.014315632953443508,0.04483115909271498
电子元器件,0.04138325024142703,-0.0060214245286519886,0.02764981599470506,-0.014988132253413259,0.06208582876055606,-0.04418810801378765,0.01958694518769792,0.0025697074340127425,0.020111042646443957,-0.0021616421929212433,-0.03578818765446393,0.05959047746075296,-0.009002988179041153,0.008994344170412585,-0.004440573914003506,-0.013878531994125738,-0.007835720660665232,-0.01940931414619366,-0.014103448876588353,-0.01846480488483986,-0.030700384709504782,-0.03560731969481645,-0.015592573123855289,-0.00419156466328156,-0.018425448293353006,-0.007848407466106393,-0.01940931414619336,-0.017738547481184842,-0.020733893211777422,-0.016573715612603495,-0.020133301017358798,-0.039031676387666206,-0.024022985937873782,-0.0051256569506925006,-0.015775154345254123,-0.014896259959314533,-0.0355374691088039,1.0,-0.025973497014085627,-0.010252711102881128,-0.010311155502391369,-0.01583988913629193,-0.007797538685696443,-0.0028439220877542323,-0.007418507507968345,-0.03530732625032035,-0.020693314311752024,-0.019040913020818354,-0.006803920232456252,-0.009471728057929481,-0.011585480722612573,-0.019247559002992767,-0.004120222570824979,-0.016521170400269625,-0.015979077987341925,0.031342388100884785
电气设备,-0.03090876624803933,-0.027543736707071095,-0.01089216955325993,-0.006209296487723951,-0.021823072186783303,0.02074876140957678,0.004219697895224201,0.029670085997987084,0.003912769689756834,0.011723839252888682,-0.041468083957923285,0.005693933891265978,-0.014887684742962292,-0.00030050466899762807,0.006541141729208463,-0.02723490063493219,-0.015376631598113798,-0.03808837580138159,-0.027676272168144906,-0.03623489332264261,-0.06024570375104868,-0.06987495609586436,-0.030598494123936386,-0.008225426663114209,-0.03615766088488072,-0.015401527882944932,-0.03808837580138193,-0.034809703091262176,-0.040687698211675526,-0.032523864775606134,-0.03950911039388388,-0.07659483211069157,-0.04714213543977787,-0.010058467120293908,-0.030956787164201735,-0.02923206575419985,-0.0697378829695322,-0.025973497014085627,1.0,-0.02011967607552543,-0.02023436597313198,-0.031083821176321195,-0.015301704199829314,-0.005580844970221565,-0.01455790244418751,-0.06928625610544438,-0.04060806714474803,-0.03736543420729758,-0.01335185101258478,-0.018587093549086792,-0.022735071434200133,-0.03777095136094984,-0.008085426640059517,-0.018751487642752637,-0.008773395349837438,-0.004740541220821978
石油石化,0.002631840097063542,-0.010467455884910947,-0.017568372522075403,0.009731581030759913,0.03662793594930241,-0.029496759450185157,0.003527896520288294,-0.015345923994147264,-0.001441742180461185,-0.0002918165756403142,-0.031632903635082664,0.012195048717503331,-0.0031888356818509725,0.002210712333381426,-0.00245831117486116,-0.010750634309049396,-0.006069731828001107,-0.015034907053822636,-0.010924860167685568,-0.014303268169060388,-0.023781233440159335,-0.027582259631379745,-0.012078370512287344,-0.0032468836687299923,-0.014272781636125687,-0.006079559323150196,-0.015034907053823002,-0.013740692259429508,-0.016060956866118775,-0.012838386348693111,-0.015595724156074825,-0.030234846127138764,-0.01860876474102824,-0.003970453322718486,-0.01221980218126952,-0.011538990108097141,-0.027528151739650765,-0.010252711102881128,-0.02011967607552543,1.0,-0.007987261344129885,-0.012269947258992444,-0.006040155180394339,-0.0022029683241581374,-0.005746548797153924,-0.02734987771820231,-0.016029523504505393,-0.014749534956858528,-0.00527047517115224,-0.007337021283566787,-0.008974383356688534,-0.014909607750345041,-0.0031916204213513896,-0.004836005351154516,0.008064924738547238,-0.015066171746397825
社会服务,-0.023401351428207644,0.010751221237656015,0.007747456680956641,-0.013684124589930785,0.009275088753362418,0.007565967611459228,-0.005174558595650953,0.006206765626920963,-0.03770239824919195,-0.0022408837289302585,0.03686042737659068,0.006475693881039131,-0.002032114968895853,0.00349979986983179,0.0019721739225368688,-0.010811917062483531,-0.00610433163563404,-0.015120611810900119,-0.01098713607557279,-0.014384802302889986,-0.023916795624061977,-0.027739489127571147,-0.012147221873119812,-0.0032653921553532387,-0.014354141984983533,-0.006114215151288178,-0.015120611810899956,-0.013819019494041174,-0.0161525105020486,-0.012911570092319384,-0.015684625786490942,-0.03040719638732464,-0.018714841862484854,-0.003993086434868327,-0.01228945975705184,-0.011604766793020572,-0.027685072800033107,-0.010311155502391369,-0.02023436597313198,-0.007987261344129885,1.0,-0.01233989068101801,-0.006074586389752143,-0.0022155260915187503,-0.005779306337119539,-0.027505782548045508,-0.016120897958174934,-0.01483361298314487,-0.005300518908210874,-0.007378845128870773,-0.009025540796022996,-0.014994598253165658,-0.003209813886193968,0.01063717202827453,0.012427138123807583,-0.010080034648918936
纺织服装,-0.03684808265036452,0.0235310379851175,-0.022205021708947607,0.05123859524284486,-0.027881699126587747,-0.0293948919835885,-0.013969801809606823,-0.037456349708441875,-0.025015714779754644,-0.00407300301168272,-0.04643490113106384,-0.04733992958430863,0.0027340109757254807,-0.004433225418558932,0.0017189017815811376,-0.016609153802481697,-0.009377410353008417,-0.023228125567694453,-0.01687832341603848,-0.022097782704606547,-0.03674073105508226,-0.04261311279576733,-0.018660435073404737,-0.005016261243981457,-0.0220506826452189,-0.009392593306286523,-0.02322812556769357,-0.021228633076778268,-0.024813317534189312,-0.019834618805852976,-0.024094557932390095,-0.04671121676023381,-0.02874954414529393,-0.006134137578012178,-0.01887893942162677,-0.017827121258266215,-0.042529519003083154,-0.01583988913629193,-0.031083821176321195,-0.012269947258992444,-0.01233989068101801,1.0,-0.00933171601768464,-0.0034034679876645373,-0.00887810989208835,-0.04225409519495144,-0.02476475467523953,-0.02278724097305903,-0.008142601656177839,-0.011335304638561139,-0.013864941283343656,-0.023034544859525826,-0.00493088248874256,0.017515438272954636,0.020074448317729875,-0.008535004177287406
纺织服饰,-0.012783925589911581,0.030179325312739105,0.03706201941517402,0.03821675925170308,-0.021912728025714652,0.003730264322952133,0.005644060524355269,-0.01916133181427087,0.022254590029909194,-0.004641385084350658,-0.02697393533957012,-0.010564516122930748,0.013262002125828594,-0.005913760273881557,-0.008099772029431407,-0.008176226373630234,-0.004616239379586363,-0.011434562840173086,-0.008308731118876056,-0.010878126357115278,-0.018086444247035434,-0.02097725512368836,-0.009186015326548181,-0.002469366469105296,-0.010854940302464419,-0.0046237135269449284,-0.011434562840173076,-0.010450268069198259,-0.012214908938346421,-0.009764033455279994,-0.011861083494713043,-0.02299463819537413,-0.01415260427268003,-0.003019666025208732,-0.009293578965004896,-0.008775798016631232,-0.02093610421494574,-0.007797538685696443,-0.015301704199829314,-0.006040155180394339,-0.006074586389752143,-0.00933171601768464,1.0,-0.0016754330204583495,-0.0043704475923894304,-0.02080052070294094,-0.012191002787988238,-0.011217527565935125,-0.004008377260090139,-0.005580056506255522,-0.006825326560151134,-0.01133926841937512,-0.0024273368727372904,0.02157208880486218,0.01599987594404975,0.01440363001650637
综合,-0.0027247915004023652,-0.0030698880724881515,0.0013653201699367608,-0.020814442553022193,0.0004848686195527177,-0.0173133803889593,-0.0023367864882701157,0.013283450269632032,-0.017419064175352942,-0.0038625867895787547,0.018742558077090833,0.02224886709493874,-0.0022312189085786634,-0.002451216155063815,0.009123946123800497,-0.0029820372447911343,-0.0016836370633273262,-0.004170419299699656,-0.0030303644396824773,-0.003967475515976746,-0.006596496709587876,-0.007650834653266715,-0.0033503279609938,-0.0009006285351466654,-0.003959019086889622,-0.0016863630379734794,-0.004170419299699608,-0.003811426833888422,-0.004455027506743073,-0.003561143012984304,-0.0043259801194944015,-0.008386615584697343,-0.005161744687993804,-0.0011013340558970698,-0.003389558623331865,-0.003200713304949509,-0.007635826073890332,-0.0028439220877542323,-0.005580844970221565,-0.0022029683241581374,-0.0022155260915187503,-0.0034034679876645373,-0.0016754330204583495,1.0,-0.0015939917636020769,-0.007586375989694834,-0.004446308444000637,-0.004091262089314767,-0.0014619372965642187,-0.002035160912784847,-0.002489336410238754,-0.0041356634723711165,-0.0008852994803938466,-0.004288184387728983,0.0004892225983801522,-0.006889447138317912
美容护理,-0.0018981395884445985,0.031674506695667244,0.005869399851766393,0.031465801870146935,0.0036169425990811173,-0.006044040096821929,-0.005807044586337225,0.010463916130434134,-0.021945981218010023,0.002450335720053918,0.008612756652406855,-0.004226303752563002,0.0036415228139747135,-0.003773291882946518,-0.0024536586558263004,-0.007778787535981193,-0.0043918482326814326,-0.01087873926624661,-0.007904851347533584,-0.010349350648419747,-0.017207278841105254,-0.019957570062091153,-0.008739491577427753,-0.002349332838141273,-0.010327291646542185,-0.00439895906861706,-0.01087873926624642,-0.009942290158026532,-0.01162115345891126,-0.009289412776998697,-0.011284527144389598,-0.021876889999702012,-0.013464659206728555,-0.0028728828393837632,-0.00884182664643372,-0.008349214553333041,-0.019918419461142468,-0.007418507507968345,-0.01455790244418751,-0.005746548797153924,-0.005779306337119539,-0.00887810989208835,-0.0043704475923894304,-0.0015939917636020769,1.0,-0.019789426538848985,-0.011598409364515885,-0.0106722538769042,-0.00381353373126528,-0.00530881509603545,-0.006493553718905927,-0.010788077019523274,-0.002309346261763676,0.004553696400852201,0.0027689418429120774,0.01969840724391183
计算机,-0.006625909525846143,0.07009064970095515,-0.012184214931504367,-0.010297524358321049,-0.01721511066792715,0.03821843504557408,-0.020691724144954123,0.08771560868727925,-0.005715579337712614,0.012464884734565404,0.14412949181648413,0.008362171473550303,0.0007708209882607023,0.0013377362389643324,0.002353267885949626,-0.03702202755335963,-0.02090237399188716,-0.051775804776494676,-0.03762201024773084,-0.04925625530879698,-0.08189558442457136,-0.09498520242636503,-0.041594361137294554,-0.011181313882576541,-0.049151268641976636,-0.020936216999260356,-0.05177580477649566,-0.04731890908080069,-0.055309219022571174,-0.04421163249334011,-0.053707094188366604,-0.10411993136519605,-0.06408312116024842,-0.013673075289081717,-0.04208141027276568,-0.03973689341849616,-0.09479887073645107,-0.03530732625032035,-0.06928625610544438,-0.02734987771820231,-0.027505782548045508,-0.04225409519495144,-0.02080052070294094,-0.007586375989694834,-0.019789426538848985,1.0,-0.055200971755824224,-0.05079306707627684,-0.01814996877360552,-0.025266546727494166,-0.030905140883274406,-0.05134431077042861,-0.010991003487084894,0.042084016228789815,0.023507462636695987,0.02966624025935713
轻工制造,-0.05252039329385042,-0.006538883434623564,-0.01007283150175551,0.015356845010363631,-0.026723037221247206,-0.00356715980820232,-0.0024592176715163418,-0.029183628872446077,0.030941244156971463,-0.005197386801311958,-0.028377141854683447,-0.025383065978352895,0.008391782763293365,0.006071167686512566,0.0011077580561375754,-0.021698285709558007,-0.012250698107506392,-0.030345345166832297,-0.022049930305588637,-0.02886865931728812,-0.04799828390366762,-0.055669994234023724,-0.02437809032913542,-0.006553270019657955,-0.028807127552473787,-0.01227053319736467,-0.0303453451668322,-0.027733197681297794,-0.03241624827258704,-0.025912050120533908,-0.03147725695600284,-0.061023778764286545,-0.03755855537871769,-0.008013669530205603,-0.024663545556589093,-0.0232894447869463,-0.05556078686447604,-0.020693314311752024,-0.04060806714474803,-0.016029523504505393,-0.016120897958174934,-0.02476475467523953,-0.012191002787988238,-0.004446308444000637,-0.011598409364515885,-0.055200971755824224,1.0,-0.02976937121818364,-0.010637537544415302,-0.01480850147920404,-0.018113232070094045,-0.03009245031356989,-0.006441730765658041,-0.0008330870836931721,-0.01716207327556941,-0.01740391984727891
通信,-0.028306924799846547,-0.006210196116525081,-0.008527341295098382,-0.011940802053681253,0.009974631119056363,-0.01389147143186097,-0.021606016692676873,0.02549942989992174,-0.037725227305706675,-0.006528645476106382,0.007855733508252088,-0.010821187547401039,-0.0016209701293480646,0.0035507551863423518,-0.0033162689993973746,-0.019965635502956727,-0.011272456098386308,-0.027922210488062205,-0.020289200595836217,-0.026563440868240105,-0.044165527821672455,-0.05122463719973259,-0.02243145252508487,-0.006029978695842965,-0.02650682253421168,-0.011290707317841235,-0.02792221048806155,-0.025518648046575356,-0.029827747963459567,-0.02384292265139833,-0.028963736925061472,-0.056150911649399365,-0.03455943187155907,-0.007373762472431418,-0.022694113598869015,-0.02142973744131228,-0.051124150250493966,-0.019040913020818354,-0.03736543420729758,-0.014749534956858528,-0.01483361298314487,-0.02278724097305903,-0.011217527565935125,-0.004091262089314767,-0.0106722538769042,-0.05079306707627684,-0.02976937121818364,1.0,-0.009788109535642141,-0.013626013908948973,-0.01666685535128111,-0.02768950977942542,-0.005927346067650735,-0.00871201907837101,-0.007447331163616815,-0.0025087374374374053
